jNrMqx8XNTHm5K,0.025969351520360701,0.0051340297030496767,0.8394613856289063,0.1605386143710937
g336FaT2YhXw,0.016540623171579866,0.0038060644213208216,0.8914855135583718,0.10851448644162821
wizae58MiTmGe,0.025536249400652668,0.0044272764544496367,0.8122103171787413,0.18778968282125877
ibTZjZXzX,0.016441724853662004,0.0038459091680685419,0.8870849815339045,0.1129150184660955
ddpLPfmBUhE8,0.020107457407203991,0.0050502760899621205,0.8603079868246952,0.13969201317530475
jtTIHLIvgGACAOL,0.022487846837649983,0.0052948513618333347,0.8679096394863066,0.13209036051369333
lYUYC0uJF19Ka,0.023035281030595954,0.0024466486552793135,0.7920886496143307,0.20791135038566927
sDsjR2Vs,0.023700548867879711,0.0043096920470206863,0.8324521183958734,0.1675478816041266
dMRTIPTVKC0FRR,0.023916011225289333,0.0051832263658604235,0.842426712863888,0.15757328713611196
RtswG0wspvBoC,0.015390887467739348,0.0028659096734214651,0.880846292711946,0.11915370728805394
tNkY83vbE,0.017830926322307063,0.0040708337196266372,0.876131813196623,0.12386818680337695
nxLPgTw2lg,0.022058310048579138,0.0051716208681924763,0.8644425223444129,0.13555747765558712
iM_uxYt,0.018455397513159884,0.0038203552495206078,0.879751315964702,0.120248684035298
pU4SxhlN6,0.022122125820656913,0.0045648212374856424,0.8458494189768561,0.15415058102314394
hzOAn1MqNd,0.022624305240823383,0.0045097568135907097,0.8426778018090133,0.15732219819098667
xXLQ_F27UU8XEM,0.022898356961378218,0.0044860842459238685,0.8391696990486566,0.1608303009513434
g4UG1YQEnmo,0.027392657458251996,0.0063569446555430051,0.830299415483717,0.16970058451628295
uVsKRmP4jDp,0.012443795234906782,0.0031140724157956005,0.8940236235033054,0.10597637649669456
gdcPCRZS1KRaNEl,0.02233378619194952,0.005239248569203693,0.8504101065578226,0.14958989344217744
fvSIo2aurRj,0.029793052075271827,0.0058500959473579504,0.8316385376722273,0.16836146232777266
meYmBMa,0.019049990831271565,0.0038654033933110364,0.8637982033549687,0.13620179664503126
ldLp3tX6WwVoYA,0.029649441139846442,0.0086552213513291093,0.8548475674153347,0.1451524325846652
dybfWfXJkjMWp6m,0.016805333736031994,0.0044794811381414718,0.8949818497569918,0.10501815024300824
pFa_fJWIYmn26,0.02963598317516673,0.0068286151236986361,0.8250713098512836,0.17492869014871643
wykBSRFBt,0.024439223082556048,0.0044538545778422872,0.8093804351393037,0.19061956486069637
koANc79xbaU,0.017256639133836221,0.003475078324701804,0.8745553760981394,0.12544462390186065
mOELHlQ4gFwNOEt,0.0083080362418987419,0.0019447123869793198,0.926028596440035,0.07397140355996498
fsW5dXZGGIQEs0,0.02707028713566887,0.0050377614872480778,0.8464992425837743,0.15350075741622568
u98bUzGHLXgXO4S,0.02700744544579925,0.0060725883185892169,0.8411739966354241,0.15882600336457584
fAa1yL,0.021125863041733885,0.0042403386612628186,0.8523595751669769,0.14764042483302312
m4BlcVeCGQo,0.030044757013137146,0.0066475463452722733,0.8179567055427367,0.18204329445726336
xY_hl3ftgFJ6,0.024934424935782056,0.0061697568758876022,0.851847293166759,0.14815270683324103
h6uymsrX6mbFlh,0.025074567085082357,0.0052762897248361754,0.8270075809443193,0.17299241905568072
vl0z1u62IL7Ncl,0.021974804987192675,0.0050138662784160138,0.854086757088062,0.145913242911938
r9cvqC_bCK,0.02532665564711184,0.0061963973863742782,0.8479432098496326,0.15205679015036747
bgfywlOA6,0.026839243298923243,0.0049693775832323275,0.812465165871035,0.18753483412896504
wrCJ0vrCrn5S5C,0.018371800659064654,0.0047427094876866622,0.878588420827542,0.12141157917245804
kJOrxGDpuWsjI,0.021457301054547514,0.0048886366198205673,0.862925762242757,0.13707423775724298
bRahtGwx06RIgV,0.024179886492242519,0.0056203935909388556,0.8476884103863205,0.15231158961367955
veWx,0.023975185315298859,0.0047723619293084229,0.8418655752497409,0.15813442475025904
oKnBkyygjJeT4OZ,0.024934580448799887,0.0059878942248489707,0.8534796343272867,0.14652036567271334
k0eeWvWBD,0.022526283131818016,0.0051661923213128192,0.859404468105743,0.140595531894257
jpA80RCT8ljL9e,0.024985773985856857,0.0052616475809833616,0.8537782083428311,0.14622179165716892
f5Q6F6wbjkS7eB,0.023147710472831744,0.0058537733272595793,0.8612960269417168,0.1387039730582832
bebChK7PskxB,0.020616581956691981,0.005989055678529631,0.883083478396425,0.11691652160357505
eEfme1LGf2z,0.024247005585056079,0.0060451497725350157,0.8712488426556287,0.12875115734437123
jfiiez8DlFjqifd,0.017022861315767569,0.0032308636100790702,0.879227706052339,0.12077229394766102
vuXgijpIg,0.025666860818302009,0.005535427532232684,0.831182464151218,0.16881753584878206
f2qgfAlnfxiB7qN,0.018855683514341279,0.0035011570020589454,0.8588828499594232,0.14111715004057676
dg39qWQ0x8bYHtr,0.023865105532275121,0.0054630936294190781,0.8568095348201711,0.1431904651798289
lkVUsvC,0.011469243881947463,0.0023604397377777874,0.9076923781221551,0.09230762187784486
rQInjjREosu,0.014957098377485495,0.0037912459797994342,0.9143769703982714,0.08562302960172864
qlKI02RO5,0.017438453501551161,0.0038604730590401769,0.9040000702459927,0.09599992975400731
eHGzDKHpMI,0.016842900437287443,0.0046311032988851737,0.8932881826864635,0.10671181731353652
uYicBamGKrn,0.025091991452363988,0.0047239262492689655,0.854090307252546,0.145909692747454
rrHJMC,0.017143709122475946,0.0040016016900113758,0.9020219713931069,0.09797802860689303
rkaQSdk_xTqaz1,0.022319465986150807,0.0056667147600466938,0.8604189520973724,0.1395810479026276
kOLV4M,0.021470249709075497,0.0041515462058369168,0.8488437500694795,0.15115624993052051
rTAtdSKpn0ibs,0.026213926823834444,0.0048822671709673558,0.8298129419135416,0.17018705808645843
uclv3vj26Htvx,0.030918071380453358,0.00698551234488332,0.8399807308836266,0.16001926911637337
v5Ct2qy5iTwzgeM,0.032410021655443148,0.006522623258312002,0.8084733435659534,0.19152665643404662
bLGuM9uvR3Ogqo4,0.021454934699733506,0.0045850200003073605,0.8543572497575375,0.14564275024246248
rJfaWxNGeU,0.016620099875542665,0.00428553094659718,0.8812160715175058,0.11878392848249415
k2dEdXL,0.020130053523203007,0.0046944944620864329,0.8879974591075115,0.11200254089248848
scEm_uvwbKCo8b,0.025293140063407701,0.005287001222071137,0.8526921281325356,0.14730787186746447
7VbnLI9dA,0.015639068015612632,0.0034360320269331691,0.8692985332445415,0.1307014667554585
o96a5AxEzogl8p,0.029093953296544479,0.0060229678425697793,0.8179060614760749,0.1820939385239251
hZJVerES,0.028377346072089089,0.0054596667341739813,0.8275729974957815,0.17242700250421855
r6BNc5VJDHLco8D,0.015952177918549783,0.0059130723766478606,0.9256515027694543,0.07434849723054572
l4LbQ_rAPqo2wp,0.018252703548139414,0.0047393316589624075,0.8729567174643003,0.1270432825356998
xw557gPj,0.021060691110410441,0.0042638400856112894,0.8690048303381237,0.13099516966187633
dRKq_MPXqfR3u0,0.030250636242418194,0.0060308278604540421,0.8243206912802411,0.17567930871975887
szH3rmr6ysC,0.018261370455335671,0.0039823008181083834,0.8811158124485459,0.11888418755145412
oHuBNnwz,0.020030362472199324,0.0042550062115456998,0.8611409906807195,0.1388590093192805
dQVB6A9h0_KryR,0.02454191191217428,0.0066938980968513908,0.8595450598511551,0.1404549401488448
t_Q4earc4mshOH,0.021382471132349489,0.0042543350935125108,0.8400856568103653,0.15991434318963466
qq17HLnA,0.028338818252618934,0.0057852271711081957,0.8310571477279185,0.16894285227208153
xlqXUr9VIFwMh,0.01490264739558668,0.0036242314641194949,0.8971198376224812,0.10288016237751887
cHVnuIJXPd3,0.02036794950525779,0.0034401062841923182,0.8525773352979998,0.1474226647020002
I4iWXQ_UD,0.024587059399711671,0.0055601377937699904,0.8492630437926438,0.15073695620735614
cAX9NIcworqhMwk,0.028075114968511644,0.0069115914753858686,0.8311833065562216,0.16881669344377834
d2PJ4eiYZ,0.018897638861604588,0.0045108240518892482,0.8778088478135919,0.12219115218640805
fK2wqVJGT54gvuS,0.041915235937437491,0.0088171175458763018,0.7728481182467865,0.2271518817532135
q6BmRqY8,0.02091462345835067,0.0047574972278313123,0.8476237216946676,0.15237627830533235
lcbgxhwH,0.024134380864159668,0.0048472755970460401,0.8344195383347641,0.1655804616652359
pfNV4m9ZJyKG,0.028018800591290683,0.0045427242783300766,0.7972449576147326,0.20275504238526745
qhV6DmemqXKprwU,0.042011953880324325,0.0094604172976717089,0.8133885058112376,0.18661149418876238
jyzUXkRYN,0.024315399291650368,0.0048190996893195089,0.836631260892867,0.16336873910713307
oiUjFDYis,0.021718801426805486,0.0054267924501912928,0.8672279406345742,0.13277205936542585
jVHKJGZ,0.030394500250957555,0.0084579014431753266,0.8338466398167891,0.16615336018321092
gs0oICfYwquGoVz,0.019827637741886943,0.0045942194341590985,0.8692221184453806,0.13077788155461945
qr7E3hhIRDA,0.026151769284681756,0.0058933447130113548,0.8286506854375584,0.17134931456244165
r5KBXKHgz4A,0.021047234499460356,0.004164119468817876,0.8663326353574634,0.13366736464253665
ijar9VeLK4,0.024402639066101194,0.0058484473094579893,0.8568589663371293,0.14314103366287073
brLupKkBSjAvYfj,0.025201759983378921,0.0055124619323179804,0.8463156915852,0.1536843084148
o_2CP5H6tSIq,0.018182077254045741,0.0041567002732427367,0.8822229514040801,0.11777704859591982
bwYxTvd6pj,0.018580239498312705,0.003636123413680201,0.8658589745516858,0.13414102544831422
p4YAU5efy,0.010315429868079897,0.0013824766528178049,0.9221124420739705,0.07788755792602955
xiVQl71NdsN,0.026875854534361487,0.0062219744699784259,0.8330955447415302,0.16690445525846978
cksHQYVrFx,0.019382851776540814,0.0045840936606465592,0.884464196162117,0.11553580383788298
dSbrVC1yK1,0.025475698850996473,0.0054399938434532167,0.8286348325438441,0.17136516745615593
duTyIJwiyzO,0.01846676952371951,0.0035348952881273732,0.8804388220778642,0.11956117792213584
oWgvq_17Z,0.024383282973364694,0.0054648404599335378,0.8264945244956773,0.17350547550432277
oFzVcyImHcHmCci,0.019558539515120831,0.0045643802267197652,0.8457922970537698,0.15420770294623026
cVMSpkU44YuFaiO,0.024322593805091591,0.0050306600149478686,0.8560118677730258,0.1439881322269742
wvYJS,0.024558964543759658,0.0057671212601678604,0.8485649259987101,0.15143507400128986
v_CYAAKqoA,0.021379085482242578,0.0048861087838300461,0.8606836162906906,0.1393163837093094
rm8V3WUBLNPcNd,0.017252150312802469,0.0039185673608294752,0.8830084085373251,0.11699159146267486
iLzKpKGGrSvlh,0.015654697822842407,0.0040362439766603074,0.9113196714426905,0.08868032855730941
rqH6uvD9RGX,0.021122793028711791,0.0047616429879354027,0.8691412131451152,0.1308587868548849
