jKh48a2sGpRjq9w,0.014176663031624863,0.0010905125408942203,0.0,0.0010905125408942203,0.0010905125408942203
qwtg184xmOxmeMj,0.11614364283403429,0.002264639275315432,0.0009705596894208993,0.0,0.0009705596894208993
leAuT8UVoh,0.00017361111111111112,0.0,0.00017361111111111112,0.00017361111111111112,0.0019097222222222222
eKzjEwUj0h,0.0,0.0005173305742369374,0.0,0.0,0.0010346611484738748
wpHaf0yStnI,0.0006366723259762309,0.0006366723259762309,0.0,0.0,0.0006366723259762309
nWfN7yBL9vY,0.0013666536509176104,0.0007809449433814916,0.0,0.0005857087075361187,0.0005857087075361187
xVhkxgncICyjq2G,0.0006174745291756715,0.0,0.0,0.0006174745291756715,0.0
qfMgVgNMKi8,0.00022376370552696352,0.00044752741105392703,0.0,0.0,0.0006712911165808906
qKpbtTNwXk_Ly,0.0,0.0,0.0,0.0,0.0
cF6s51G2P47S,0.0,0.0,0.0,0.0,0.005649717514124294
7_kg7BsyyTy8,0.0,0.0003240440699935191,0.0,0.0,0.0012961762799740765
fo9U2QjN2t,0.0020796197266785502,0.0020796197266785502,0.0,0.0,0.00564468211527035
cvkdwkXe8,0.0,0.0,0.0,0.0,0.0
oqg9mdTD9WnS,0.0,0.0002894356005788712,0.0,0.0,0.0011577424023154848
mIS9QmnxTykHnkS,0.0005768676088837611,0.0005768676088837611,0.0,0.0,0.0008653014133256418
r7Vy_BthlVa,0.0,0.0,0.0,0.0,0.0
ntS__KSkdt,0.00033178500331785003,0.00033178500331785003,0.0,0.00033178500331785003,0.0013271400132714001
cMTZSE9okk6j,0.0002596323605774224,0.001090455914425174,0.0002077058884619379,0.0006231176653858137,0.00986602970194205
Ro3m1WbZfOyGi,0.0,0.008264462809917356,0.0,0.0,0.0
ruQ6EDoSy7tKwr,0.0,0.0,0.0,0.0,0.0019212295869356388
p7eTalN7koz,0.0,0.0003928501276762915,0.0,0.00019642506383814575,0.0009821253191907287
rvmqAcBd6rBPmv,0.0,0.0,0.0,0.0,0.0
pyX35IIVQv,0.008674101610904586,0.0027261462205700124,0.0012391573729863693,0.0024783147459727386,0.0009913258983890955
kABBqs5cM25,0.0,0.0,0.0,0.0,0.0
cSNLPluX9b,0.0011312217194570137,0.0,0.0,0.0,0.003393665158371041
ivohGrJy0rBBNh,0.1263073209975865,0.0,0.0008045052292839903,0.002011263073209976,0.00040225261464199515
oe2Lc97,0.0,0.0,0.0,0.0,0.0
